item,condition,list,rating,ID,modal
24,HL,2,60,54,definitely_might
25,LH,2,41,54,certainly_might
26,H,2,91,54,certainly_might
27,L,2,59,54,certainly_might
28,HL,2,60,54,certainly_might
29,LH,2,82,54,must_possibly
30,H,2,96,54,must_possibly
31,L,2,65,54,must_possibly
32,HL,2,81,54,must_possibly
1,H,3,71,55,must_probably
2,L,3,65,55,must_probably
3,HL,3,61,55,must_probably
4,LH,3,20,55,must_probably
5,H,3,61,55,would_possibly
6,L,3,52,55,would_possibly
7,HL,3,57,55,would_possibly
8,LH,3,58,55,would_possibly
9,H,3,76,55,probably_might
10,L,3,65,55,probably_might
11,HL,3,59,55,probably_might
12,LH,3,20,55,probably_might
13,H,3,46,55,certainly_may
14,L,3,50,55,certainly_may
15,HL,3,45,55,certainly_may
16,LH,3,57,55,certainly_may
17,H,3,88,55,definitely_may
18,L,3,32,55,definitely_may
19,HL,3,60,55,definitely_may
20,LH,3,29,55,definitely_may
21,H,3,74,55,definitely_might
22,L,3,41,55,definitely_might
23,HL,3,54,55,definitely_might
24,LH,3,46,55,definitely_might
25,H,3,40,55,certainly_might
26,L,3,41,55,certainly_might
27,HL,3,29,55,certainly_might
28,LH,3,46,55,certainly_might
29,H,3,50,55,must_possibly
30,L,3,50,55,must_possibly
31,HL,3,35,55,must_possibly
32,LH,3,65,55,must_possibly
1,L,4,65,56,must_probably
2,HL,4,81,56,must_probably
3,LH,4,61,56,must_probably
4,H,4,65,56,must_probably
5,L,4,60,56,would_possibly
6,HL,4,60,56,would_possibly
7,LH,4,61,56,would_possibly
8,H,4,71,56,would_possibly
9,L,4,71,56,probably_might
10,HL,4,50,56,probably_might
11,LH,4,55,56,probably_might
12,H,4,40,56,probably_might
13,L,4,66,56,certainly_may
14,HL,4,73,56,certainly_may
15,LH,4,61,56,certainly_may
16,H,4,75,56,certainly_may
17,L,4,66,56,definitely_may
18,HL,4,67,56,definitely_may
19,LH,4,80,56,definitely_may
20,H,4,85,56,definitely_may
21,L,4,70,56,definitely_might
22,HL,4,61,56,definitely_might
23,LH,4,61,56,definitely_might
24,H,4,80,56,definitely_might
25,L,4,75,56,certainly_might
26,HL,4,70,56,certainly_might
27,LH,4,50,56,certainly_might
28,H,4,91,56,certainly_might
29,L,4,72,56,must_possibly
30,HL,4,80,56,must_possibly
31,LH,4,81,56,must_possibly
32,H,4,55,56,must_possibly
1,HL,1,75,57,must_probably
2,LH,1,90,57,must_probably
3,H,1,75,57,must_probably
4,L,1,51,57,must_probably
5,HL,1,74,57,would_possibly
6,LH,1,73,57,would_possibly
7,H,1,72,57,would_possibly
8,L,1,65,57,would_possibly
9,HL,1,74,57,probably_might
10,LH,1,46,57,probably_might
11,H,1,80,57,probably_might
12,L,1,51,57,probably_might
13,HL,1,72,57,certainly_may
14,LH,1,75,57,certainly_may
15,H,1,70,57,certainly_may
16,L,1,80,57,certainly_may
17,HL,1,88,57,definitely_may
18,LH,1,40,57,definitely_may
19,H,1,95,57,definitely_may
20,L,1,75,57,definitely_may
21,HL,1,76,57,definitely_might
22,LH,1,94,57,definitely_might
23,H,1,95,57,definitely_might
24,L,1,51,57,definitely_might
25,HL,1,51,57,certainly_might
26,LH,1,45,57,certainly_might
27,H,1,90,57,certainly_might
28,L,1,86,57,certainly_might
29,HL,1,17,57,must_possibly
30,LH,1,75,57,must_possibly
31,H,1,94,57,must_possibly
32,L,1,94,57,must_possibly
1,LH,2,81,58,must_probably
2,H,2,100,58,must_probably
3,L,2,66,58,must_probably
4,HL,2,25,58,must_probably
5,LH,2,61,58,would_possibly
6,H,2,89,58,would_possibly
7,L,2,19,58,would_possibly
8,HL,2,49,58,would_possibly
9,LH,2,51,58,probably_might
10,H,2,35,58,probably_might
11,L,2,62,58,probably_might
12,HL,2,29,58,probably_might
13,LH,2,72,58,certainly_may
14,H,2,79,58,certainly_may
15,L,2,52,58,certainly_may
16,HL,2,51,58,certainly_may
17,LH,2,39,58,definitely_may
18,H,2,83,58,definitely_may
19,L,2,76,58,definitely_may
20,HL,2,28,58,definitely_may
21,LH,2,60,58,definitely_might
22,H,2,81,58,definitely_might
23,L,2,62,58,definitely_might
24,HL,2,91,58,definitely_might
25,LH,2,30,58,certainly_might
26,H,2,88,58,certainly_might
27,L,2,64,58,certainly_might
28,HL,2,62,58,certainly_might
29,LH,2,60,58,must_possibly
30,H,2,90,58,must_possibly
31,L,2,60,58,must_possibly
32,HL,2,52,58,must_possibly
1,H,3,60,59,must_probably
2,L,3,96,59,must_probably
3,HL,3,86,59,must_probably
4,LH,3,68,59,must_probably
5,H,3,81,59,would_possibly
6,L,3,70,59,would_possibly
7,HL,3,91,59,would_possibly
8,LH,3,81,59,would_possibly
9,H,3,67,59,probably_might
10,L,3,80,59,probably_might
11,HL,3,73,59,probably_might
12,LH,3,50,59,probably_might
13,H,3,81,59,certainly_may
14,L,3,70,59,certainly_may
15,HL,3,67,59,certainly_may
16,LH,3,70,59,certainly_may
17,H,3,95,59,definitely_may
18,L,3,78,59,definitely_may
19,HL,3,60,59,definitely_may
20,LH,3,70,59,definitely_may
21,H,3,85,59,definitely_might
22,L,3,65,59,definitely_might
23,HL,3,58,59,definitely_might
24,LH,3,84,59,definitely_might
25,H,3,60,59,certainly_might
26,L,3,85,59,certainly_might
27,HL,3,91,59,certainly_might
28,LH,3,80,59,certainly_might
29,H,3,80,59,must_possibly
30,L,3,80,59,must_possibly
31,HL,3,97,59,must_possibly
32,LH,3,88,59,must_possibly
1,L,4,57,60,must_probably
2,HL,4,82,60,must_probably
3,LH,4,85,60,must_probably
4,H,4,65,60,must_probably
5,L,4,76,60,would_possibly
6,HL,4,94,60,would_possibly
7,LH,4,84,60,would_possibly
8,H,4,94,60,would_possibly
9,L,4,53,60,probably_might
10,HL,4,89,60,probably_might
11,LH,4,54,60,probably_might
12,H,4,54,60,probably_might
13,L,4,89,60,certainly_may
14,HL,4,92,60,certainly_may
15,LH,4,89,60,certainly_may
16,H,4,97,60,certainly_may
17,L,4,50,60,definitely_may
18,HL,4,76,60,definitely_may
19,LH,4,75,60,definitely_may
20,H,4,96,60,definitely_may
21,L,4,59,60,definitely_might
22,HL,4,50,60,definitely_might
23,LH,4,61,60,definitely_might
24,H,4,100,60,definitely_might
25,L,4,89,60,certainly_might
26,HL,4,96,60,certainly_might
27,LH,4,97,60,certainly_might
28,H,4,99,60,certainly_might
29,L,4,91,60,must_possibly
30,HL,4,62,60,must_possibly
31,LH,4,84,60,must_possibly
32,H,4,83,60,must_possibly
1,HL,1,77,61,must_probably
2,LH,1,58,61,must_probably
3,H,1,49,61,must_probably
4,L,1,47,61,must_probably
5,HL,1,53,61,would_possibly
6,LH,1,62,61,would_possibly
7,H,1,74,61,would_possibly
8,L,1,48,61,would_possibly
9,HL,1,42,61,probably_might
10,LH,1,25,61,probably_might
11,H,1,61,61,probably_might
12,L,1,43,61,probably_might
13,HL,1,56,61,certainly_may
14,LH,1,44,61,certainly_may
15,H,1,79,61,certainly_may
16,L,1,60,61,certainly_may
17,HL,1,77,61,definitely_may
18,LH,1,60,61,definitely_may
19,H,1,86,61,definitely_may
20,L,1,64,61,definitely_may
21,HL,1,80,61,definitely_might
22,LH,1,52,61,definitely_might
23,H,1,72,61,definitely_might
24,L,1,79,61,definitely_might
25,HL,1,75,61,certainly_might
26,LH,1,80,61,certainly_might
27,H,1,78,61,certainly_might
28,L,1,69,61,certainly_might
29,HL,1,54,61,must_possibly
30,LH,1,79,61,must_possibly
31,H,1,48,61,must_possibly
32,L,1,82,61,must_possibly
